,N,variable,Episodes to Learn
0,4,E Greedy,264.06
1,6,E Greedy,339.42
2,8,E Greedy,386.64
3,10,E Greedy,683.88
4,12,E Greedy,1000.0
5,14,E Greedy,1000.0
6,16,E Greedy,1000.0
7,18,E Greedy,1000.0
8,4,BN,258.28
9,6,BN,362.06
10,8,BN,850.82
11,10,BN,1000.0
12,12,BN,1000.0
13,14,BN,1000.0
14,16,BN,1000.0
15,18,BN,1000.0
16,4,Deep BN,262.52
17,6,Deep BN,383.0
18,8,Deep BN,854.5
19,10,Deep BN,993.98
20,12,Deep BN,1000.0
21,14,Deep BN,1000.0
22,16,Deep BN,998.28
23,18,Deep BN,1000.0
24,4,BNIG,485.1
25,6,BNIG,818.22
26,8,BNIG,884.88
27,10,BNIG,957.38
28,12,BNIG,985.66
29,14,BNIG,1000.0
30,16,BNIG,965.68
31,18,BNIG,984.64
32,4,Deep BNIG,249.76
33,6,Deep BNIG,306.2
34,8,Deep BNIG,570.96
35,10,Deep BNIG,627.14
36,12,Deep BNIG,707.18
37,14,Deep BNIG,859.04
38,16,Deep BNIG,929.5
39,18,Deep BNIG,962.92
